@timestamp,@log_name,message,log,pipeline_component,level,source,subject,type,topic name,asset_state,function,throwable
2019-11-14T20:01:01.490000000+00:00,com.rdsea.nodered.mqtt.app.dataAsset,,Sensor data received and written to local File,NODE-RED,,Node-Red/Sensor-Data-Flow/nodes/Log to Fluentd-4c469cc8.719324,ccb831c2-85a5-44e1-ac6d-7539e3aa945c,com.rdsea.nodered.mqtt.app.dataAsset,,AT_REST,DATA_STORAGE,
2019-11-14T20:01:01.501000000+00:00,com.rdsea.nifi.mqtt.app.event,,MQTT sensor reading consumed,NIFI,,NiFi Flow/processor/ConsumeMQTT,ccb831c2-85a5-44e1-ac6d-7539e3aa945c,com.rdsea.nifi.mqtt.app.event,,,,
2019-11-14T20:01:01.534378900+00:00,docker.namenode,,19/11/14 20:01:00 INFO hdfs.StateChange: DIR* completeFile: /nifi/.48e6e0d1-c3f6-48c4-9513-107f8d37f158 is closed by DFSClient_NONMAPREDUCE_-1683982175_78,HADOOP,,stderr,,,,,,
2019-11-14T20:01:01.539026800+00:00,docker.datanode1,,"19/11/14 20:01:00 INFO datanode.DataNode: PacketResponder: BP-1853739374-172.19.0.8-1573761020984:blk_1073741954_1130, type=LAST_IN_PIPELINE, downstreams=0:[] terminating",HADOOP,,stderr,,,,,,
2019-11-14T20:01:01.542331700+00:00,docker.datanode1,,19/11/14 20:01:01 INFO datanode.DataNode: Receiving BP-1853739374-172.19.0.8-1573761020984:blk_1073741955_1131 src: /172.18.0.7:39496 dest: /172.18.0.11:50010,HADOOP,,stderr,,,,,,
2019-11-14T20:01:01.542646800+00:00,docker.datanode1,,"19/11/14 20:01:01 INFO DataNode.clienttrace: src: /172.18.0.7:39496, dest: /172.18.0.11:50010, bytes: 209, op: HDFS_WRITE, cliID: DFSClient_NONMAPREDUCE_-1683982175_78, offset: 0, srvID: 53574e3b-8c12-4c1f-8155-849a74be8fd2, blockid: BP-1853739374-172.19.0.8-1573761020984:blk_1073741955_1131, duration: 1816300",HADOOP,,stderr,,,,,,
2019-11-14T20:01:01.544103300+00:00,docker.namenode,,"19/11/14 20:01:01 INFO hdfs.StateChange: BLOCK* allocate blk_1073741955_1131{UCState=UNDER_CONSTRUCTION, truncateBlock=null, primaryNodeIndex=-1, replicas=[ReplicaUC[[DISK]DS-f640af65-8859-45ba-b8ac-ab4e01511146:NORMAL:172.18.0.11:50010|RBW]]} for /nifi/.8df45652-4d2c-48ff-8168-14b1c49af44b",HADOOP,,stderr,,,,,,
2019-11-14T20:01:01.545755500+00:00,docker.namenode,,"19/11/14 20:01:01 INFO BlockStateChange: BLOCK* addStoredBlock: blockMap updated: 172.18.0.11:50010 is added to blk_1073741955_1131{UCState=UNDER_CONSTRUCTION, truncateBlock=null, primaryNodeIndex=-1, replicas=[ReplicaUC[[DISK]DS-f640af65-8859-45ba-b8ac-ab4e01511146:NORMAL:172.18.0.11:50010|RBW]]} size 0",HADOOP,,stderr,,,,,,
2019-11-14T20:01:01.554000000+00:00,com.rdsea.nifi.mqtt.app.dataAsset,,sensor data written to remote HDFS as File(8df45652-4d2c-48ff-8168-14b1c49af44b),NIFI,,NiFi Flow/processor/PutHDFS,ccb831c2-85a5-44e1-ac6d-7539e3aa945c,com.rdsea.nifi.mqtt.app.dataAsset,,IN_PROCESSING,DATA_LOADING_PREPROCESSING,
2019-11-14T20:01:02.489000000+00:00,com.rdsea.sensor.mqttOutput.app.dataAsset,,payload successfully published to http://mqtt:1883,SENSOR,,sensor/24486b81-58c3-4668-97da-d887d76699fd/alerts,4583894e-3422-4ee3-a352-c0c662d72748,com.rdsea.sensor.mqttOutput.app.dataAsset,customTopic,IN_MOTION,DATA_EXTRACTION_INGESTION,
2019-11-14T20:01:02.497000000+00:00,com.rdsea.nodered.mqtt.app.dataAsset,,Sensor data received and written to local File,NODE-RED,,Node-Red/Sensor-Data-Flow/nodes/Log to Fluentd-4c469cc8.719324,4583894e-3422-4ee3-a352-c0c662d72748,com.rdsea.nodered.mqtt.app.dataAsset,,AT_REST,DATA_STORAGE,
2019-11-14T20:01:02.508000000+00:00,com.rdsea.nifi.mqtt.app.event,,MQTT sensor reading consumed,NIFI,,NiFi Flow/processor/ConsumeMQTT,4583894e-3422-4ee3-a352-c0c662d72748,com.rdsea.nifi.mqtt.app.event,,,,
2019-11-14T20:01:02.535708100+00:00,docker.namenode,,19/11/14 20:01:01 INFO hdfs.StateChange: DIR* completeFile: /nifi/.8df45652-4d2c-48ff-8168-14b1c49af44b is closed by DFSClient_NONMAPREDUCE_-1683982175_78,HADOOP,,stderr,,,,,,
2019-11-14T20:01:02.541097600+00:00,docker.datanode1,,"19/11/14 20:01:01 INFO datanode.DataNode: PacketResponder: BP-1853739374-172.19.0.8-1573761020984:blk_1073741955_1131, type=LAST_IN_PIPELINE, downstreams=0:[] terminating",HADOOP,,stderr,,,,,,
2019-11-14T20:01:02.579372000+00:00,docker.datanode1,,19/11/14 20:01:02 INFO datanode.DataNode: Receiving BP-1853739374-172.19.0.8-1573761020984:blk_1073741956_1132 src: /172.18.0.7:39506 dest: /172.18.0.11:50010,HADOOP,,stderr,,,,,,
2019-11-14T20:01:02.580364900+00:00,docker.datanode1,,"19/11/14 20:01:02 INFO DataNode.clienttrace: src: /172.18.0.7:39506, dest: /172.18.0.11:50010, bytes: 213, op: HDFS_WRITE, cliID: DFSClient_NONMAPREDUCE_-1683982175_78, offset: 0, srvID: 53574e3b-8c12-4c1f-8155-849a74be8fd2, blockid: BP-1853739374-172.19.0.8-1573761020984:blk_1073741956_1132, duration: 36138500",HADOOP,,stderr,,,,,,
2019-11-14T20:01:02.591556700+00:00,docker.namenode,,"19/11/14 20:01:02 INFO hdfs.StateChange: BLOCK* allocate blk_1073741956_1132{UCState=UNDER_CONSTRUCTION, truncateBlock=null, primaryNodeIndex=-1, replicas=[ReplicaUC[[DISK]DS-f640af65-8859-45ba-b8ac-ab4e01511146:NORMAL:172.18.0.11:50010|RBW]]} for /nifi/.795dbc64-2a0c-47cf-ae2a-8420d3bb7ee5",HADOOP,,stderr,,,,,,
2019-11-14T20:01:02.591712600+00:00,docker.namenode,,"19/11/14 20:01:02 INFO BlockStateChange: BLOCK* addStoredBlock: blockMap updated: 172.18.0.11:50010 is added to blk_1073741956_1132{UCState=UNDER_CONSTRUCTION, truncateBlock=null, primaryNodeIndex=-1, replicas=[ReplicaUC[[DISK]DS-f640af65-8859-45ba-b8ac-ab4e01511146:NORMAL:172.18.0.11:50010|RBW]]} size 0",HADOOP,,stderr,,,,,,
2019-11-14T20:01:02.631000000+00:00,com.rdsea.nifi.mqtt.app.dataAsset,,sensor data written to remote HDFS as File(795dbc64-2a0c-47cf-ae2a-8420d3bb7ee5),NIFI,,NiFi Flow/processor/PutHDFS,4583894e-3422-4ee3-a352-c0c662d72748,com.rdsea.nifi.mqtt.app.dataAsset,,IN_PROCESSING,DATA_LOADING_PREPROCESSING,
2019-11-14T20:01:03.491000000+00:00,com.rdsea.sensor.mqttOutput.app.dataAsset,,payload successfully published to http://mqtt:1883,SENSOR,,sensor/24486b81-58c3-4668-97da-d887d76699fd/alerts,c244dba2-c7e7-4f82-b1d7-941746ed0599,com.rdsea.sensor.mqttOutput.app.dataAsset,customTopic,IN_MOTION,DATA_EXTRACTION_INGESTION,
2019-11-14T20:01:03.495000000+00:00,com.rdsea.nodered.mqtt.app.dataAsset,,Sensor data received and written to local File,NODE-RED,,Node-Red/Sensor-Data-Flow/nodes/Log to Fluentd-4c469cc8.719324,c244dba2-c7e7-4f82-b1d7-941746ed0599,com.rdsea.nodered.mqtt.app.dataAsset,,AT_REST,DATA_STORAGE,
2019-11-14T20:01:03.501000000+00:00,com.rdsea.nifi.mqtt.app.event,,MQTT sensor reading consumed,NIFI,,NiFi Flow/processor/ConsumeMQTT,c244dba2-c7e7-4f82-b1d7-941746ed0599,com.rdsea.nifi.mqtt.app.event,,,,
2019-11-14T20:01:03.522756000+00:00,docker.namenode,,19/11/14 20:01:02 INFO hdfs.StateChange: DIR* completeFile: /nifi/.795dbc64-2a0c-47cf-ae2a-8420d3bb7ee5 is closed by DFSClient_NONMAPREDUCE_-1683982175_78,HADOOP,,stderr,,,,,,
2019-11-14T20:01:03.525921000+00:00,docker.datanode1,,"19/11/14 20:01:02 INFO datanode.DataNode: PacketResponder: BP-1853739374-172.19.0.8-1573761020984:blk_1073741956_1132, type=LAST_IN_PIPELINE, downstreams=0:[] terminating",HADOOP,,stderr,,,,,,
2019-11-14T20:01:03.529005300+00:00,docker.datanode1,,19/11/14 20:01:03 INFO datanode.DataNode: Receiving BP-1853739374-172.19.0.8-1573761020984:blk_1073741957_1133 src: /172.18.0.7:39528 dest: /172.18.0.11:50010,HADOOP,,stderr,,,,,,
2019-11-14T20:01:03.529322400+00:00,docker.datanode1,,"19/11/14 20:01:03 INFO DataNode.clienttrace: src: /172.18.0.7:39528, dest: /172.18.0.11:50010, bytes: 209, op: HDFS_WRITE, cliID: DFSClient_NONMAPREDUCE_-1683982175_78, offset: 0, srvID: 53574e3b-8c12-4c1f-8155-849a74be8fd2, blockid: BP-1853739374-172.19.0.8-1573761020984:blk_1073741957_1133, duration: 1668400",HADOOP,,stderr,,,,,,
2019-11-14T20:01:03.531325200+00:00,docker.namenode,,"19/11/14 20:01:03 INFO hdfs.StateChange: BLOCK* allocate blk_1073741957_1133{UCState=UNDER_CONSTRUCTION, truncateBlock=null, primaryNodeIndex=-1, replicas=[ReplicaUC[[DISK]DS-f640af65-8859-45ba-b8ac-ab4e01511146:NORMAL:172.18.0.11:50010|RBW]]} for /nifi/.4964eaa9-0a29-47f8-907d-2c9ed8dcbf37",HADOOP,,stderr,,,,,,
2019-11-14T20:01:03.534076300+00:00,docker.namenode,,"19/11/14 20:01:03 INFO BlockStateChange: BLOCK* addStoredBlock: blockMap updated: 172.18.0.11:50010 is added to blk_1073741957_1133{UCState=UNDER_CONSTRUCTION, truncateBlock=null, primaryNodeIndex=-1, replicas=[ReplicaUC[[DISK]DS-f640af65-8859-45ba-b8ac-ab4e01511146:NORMAL:172.18.0.11:50010|RBW]]} size 0",HADOOP,,stderr,,,,,,
2019-11-14T20:01:03.543000000+00:00,com.rdsea.nifi.mqtt.app.dataAsset,,sensor data written to remote HDFS as File(4964eaa9-0a29-47f8-907d-2c9ed8dcbf37),NIFI,,NiFi Flow/processor/PutHDFS,c244dba2-c7e7-4f82-b1d7-941746ed0599,com.rdsea.nifi.mqtt.app.dataAsset,,IN_PROCESSING,DATA_LOADING_PREPROCESSING,
2019-11-14T20:01:04.493000000+00:00,com.rdsea.sensor.mqttOutput.app.dataAsset,,payload successfully published to http://mqtt:1883,SENSOR,,sensor/24486b81-58c3-4668-97da-d887d76699fd/alerts,b21071e1-d76e-4cbb-b5f6-26195e217271,com.rdsea.sensor.mqttOutput.app.dataAsset,customTopic,IN_MOTION,DATA_EXTRACTION_INGESTION,
2019-11-14T20:01:04.497000000+00:00,com.rdsea.nodered.mqtt.app.dataAsset,,Sensor data received and written to local File,NODE-RED,,Node-Red/Sensor-Data-Flow/nodes/Log to Fluentd-4c469cc8.719324,b21071e1-d76e-4cbb-b5f6-26195e217271,com.rdsea.nodered.mqtt.app.dataAsset,,AT_REST,DATA_STORAGE,
2019-11-14T20:01:04.504000000+00:00,com.rdsea.nifi.mqtt.app.event,,MQTT sensor reading consumed,NIFI,,NiFi Flow/processor/ConsumeMQTT,b21071e1-d76e-4cbb-b5f6-26195e217271,com.rdsea.nifi.mqtt.app.event,,,,
2019-11-14T20:01:04.511785200+00:00,docker.namenode,,19/11/14 20:01:03 INFO hdfs.StateChange: DIR* completeFile: /nifi/.4964eaa9-0a29-47f8-907d-2c9ed8dcbf37 is closed by DFSClient_NONMAPREDUCE_-1683982175_78,HADOOP,,stderr,,,,,,
2019-11-14T20:01:04.518251000+00:00,docker.datanode1,,"19/11/14 20:01:03 INFO datanode.DataNode: PacketResponder: BP-1853739374-172.19.0.8-1573761020984:blk_1073741957_1133, type=LAST_IN_PIPELINE, downstreams=0:[] terminating",HADOOP,,stderr,,,,,,
2019-11-14T20:01:04.523103000+00:00,docker.datanode1,,19/11/14 20:01:04 INFO datanode.DataNode: Receiving BP-1853739374-172.19.0.8-1573761020984:blk_1073741958_1134 src: /172.18.0.7:39542 dest: /172.18.0.11:50010,HADOOP,,stderr,,,,,,
2019-11-14T20:01:04.524024700+00:00,docker.datanode1,,"19/11/14 20:01:04 INFO DataNode.clienttrace: src: /172.18.0.7:39542, dest: /172.18.0.11:50010, bytes: 209, op: HDFS_WRITE, cliID: DFSClient_NONMAPREDUCE_-1683982175_78, offset: 0, srvID: 53574e3b-8c12-4c1f-8155-849a74be8fd2, blockid: BP-1853739374-172.19.0.8-1573761020984:blk_1073741958_1134, duration: 2932600",HADOOP,,stderr,,,,,,
2019-11-14T20:01:04.525022500+00:00,docker.namenode,,"19/11/14 20:01:04 INFO hdfs.StateChange: BLOCK* allocate blk_1073741958_1134{UCState=UNDER_CONSTRUCTION, truncateBlock=null, primaryNodeIndex=-1, replicas=[ReplicaUC[[DISK]DS-f640af65-8859-45ba-b8ac-ab4e01511146:NORMAL:172.18.0.11:50010|RBW]]} for /nifi/.d83ba6c2-5f7f-4b2a-900d-625864bc29a4",HADOOP,,stderr,,,,,,
2019-11-14T20:01:04.528302700+00:00,docker.namenode,,"19/11/14 20:01:04 INFO BlockStateChange: BLOCK* addStoredBlock: blockMap updated: 172.18.0.11:50010 is added to blk_1073741958_1134{UCState=UNDER_CONSTRUCTION, truncateBlock=null, primaryNodeIndex=-1, replicas=[ReplicaUC[[DISK]DS-f640af65-8859-45ba-b8ac-ab4e01511146:NORMAL:172.18.0.11:50010|RBW]]} size 0",HADOOP,,stderr,,,,,,
2019-11-14T20:01:04.534000000+00:00,com.rdsea.nifi.mqtt.app.dataAsset,,sensor data written to remote HDFS as File(d83ba6c2-5f7f-4b2a-900d-625864bc29a4),NIFI,,NiFi Flow/processor/PutHDFS,b21071e1-d76e-4cbb-b5f6-26195e217271,com.rdsea.nifi.mqtt.app.dataAsset,,IN_PROCESSING,DATA_LOADING_PREPROCESSING,
2019-11-14T20:01:05.495000000+00:00,com.rdsea.sensor.mqttOutput.app.dataAsset,,payload successfully published to http://mqtt:1883,SENSOR,,sensor/24486b81-58c3-4668-97da-d887d76699fd/alerts,87b5c4a3-5d0b-4a00-8b51-55570841877e,com.rdsea.sensor.mqttOutput.app.dataAsset,customTopic,IN_MOTION,DATA_EXTRACTION_INGESTION,
2019-11-14T20:01:05.499000000+00:00,com.rdsea.nodered.mqtt.app.dataAsset,,Sensor data received and written to local File,NODE-RED,,Node-Red/Sensor-Data-Flow/nodes/Log to Fluentd-4c469cc8.719324,87b5c4a3-5d0b-4a00-8b51-55570841877e,com.rdsea.nodered.mqtt.app.dataAsset,,AT_REST,DATA_STORAGE,
2019-11-14T20:01:05.503000000+00:00,com.rdsea.nifi.mqtt.app.event,,MQTT sensor reading consumed,NIFI,,NiFi Flow/processor/ConsumeMQTT,87b5c4a3-5d0b-4a00-8b51-55570841877e,com.rdsea.nifi.mqtt.app.event,,,,
2019-11-14T20:01:05.515769600+00:00,docker.namenode,,19/11/14 20:01:04 INFO hdfs.StateChange: DIR* completeFile: /nifi/.d83ba6c2-5f7f-4b2a-900d-625864bc29a4 is closed by DFSClient_NONMAPREDUCE_-1683982175_78,HADOOP,,stderr,,,,,,
2019-11-14T20:01:05.521257800+00:00,docker.datanode1,,"19/11/14 20:01:04 INFO datanode.DataNode: PacketResponder: BP-1853739374-172.19.0.8-1573761020984:blk_1073741958_1134, type=LAST_IN_PIPELINE, downstreams=0:[] terminating",HADOOP,,stderr,,,,,,
2019-11-14T20:01:05.525440000+00:00,docker.datanode1,,19/11/14 20:01:05 INFO datanode.DataNode: Receiving BP-1853739374-172.19.0.8-1573761020984:blk_1073741959_1135 src: /172.18.0.7:39552 dest: /172.18.0.11:50010,HADOOP,,stderr,,,,,,
2019-11-14T20:01:05.527028900+00:00,docker.datanode1,,"19/11/14 20:01:05 INFO DataNode.clienttrace: src: /172.18.0.7:39552, dest: /172.18.0.11:50010, bytes: 209, op: HDFS_WRITE, cliID: DFSClient_NONMAPREDUCE_-1683982175_78, offset: 0, srvID: 53574e3b-8c12-4c1f-8155-849a74be8fd2, blockid: BP-1853739374-172.19.0.8-1573761020984:blk_1073741959_1135, duration: 2508700",HADOOP,,stderr,,,,,,
2019-11-14T20:01:05.527872200+00:00,docker.namenode,,"19/11/14 20:01:05 INFO hdfs.StateChange: BLOCK* allocate blk_1073741959_1135{UCState=UNDER_CONSTRUCTION, truncateBlock=null, primaryNodeIndex=-1, replicas=[ReplicaUC[[DISK]DS-f640af65-8859-45ba-b8ac-ab4e01511146:NORMAL:172.18.0.11:50010|RBW]]} for /nifi/.926b332e-aece-4cf9-9a9e-351f5073f3b4",HADOOP,,stderr,,,,,,
2019-11-14T20:01:05.541982100+00:00,docker.namenode,,"19/11/14 20:01:05 INFO BlockStateChange: BLOCK* addStoredBlock: blockMap updated: 172.18.0.11:50010 is added to blk_1073741959_1135{UCState=UNDER_CONSTRUCTION, truncateBlock=null, primaryNodeIndex=-1, replicas=[ReplicaUC[[DISK]DS-f640af65-8859-45ba-b8ac-ab4e01511146:NORMAL:172.18.0.11:50010|RBW]]} size 0",HADOOP,,stderr,,,,,,
2019-11-14T20:01:05.556000000+00:00,com.rdsea.nifi.mqtt.app.dataAsset,,sensor data written to remote HDFS as File(926b332e-aece-4cf9-9a9e-351f5073f3b4),NIFI,,NiFi Flow/processor/PutHDFS,87b5c4a3-5d0b-4a00-8b51-55570841877e,com.rdsea.nifi.mqtt.app.dataAsset,,IN_PROCESSING,DATA_LOADING_PREPROCESSING,
2019-11-14T20:01:06.498000000+00:00,com.rdsea.sensor.mqttOutput.app.dataAsset,,payload successfully published to http://mqtt:1883,SENSOR,,sensor/24486b81-58c3-4668-97da-d887d76699fd/alerts,d5a8b0db-f104-4ecd-872f-4a747f68cc1c,com.rdsea.sensor.mqttOutput.app.dataAsset,customTopic,IN_MOTION,DATA_EXTRACTION_INGESTION,
2019-11-14T20:01:06.502000000+00:00,com.rdsea.nodered.mqtt.app.dataAsset,,Sensor data received and written to local File,NODE-RED,,Node-Red/Sensor-Data-Flow/nodes/Log to Fluentd-4c469cc8.719324,d5a8b0db-f104-4ecd-872f-4a747f68cc1c,com.rdsea.nodered.mqtt.app.dataAsset,,AT_REST,DATA_STORAGE,
2019-11-14T20:01:06.511000000+00:00,com.rdsea.nifi.mqtt.app.event,,MQTT sensor reading consumed,NIFI,,NiFi Flow/processor/ConsumeMQTT,d5a8b0db-f104-4ecd-872f-4a747f68cc1c,com.rdsea.nifi.mqtt.app.event,,,,
2019-11-14T20:01:06.532576600+00:00,docker.namenode,,19/11/14 20:01:05 INFO hdfs.StateChange: DIR* completeFile: /nifi/.926b332e-aece-4cf9-9a9e-351f5073f3b4 is closed by DFSClient_NONMAPREDUCE_-1683982175_78,HADOOP,,stderr,,,,,,
2019-11-14T20:01:06.535857600+00:00,docker.datanode1,,"19/11/14 20:01:05 INFO datanode.DataNode: PacketResponder: BP-1853739374-172.19.0.8-1573761020984:blk_1073741959_1135, type=LAST_IN_PIPELINE, downstreams=0:[] terminating",HADOOP,,stderr,,,,,,
2019-11-14T20:01:06.538855800+00:00,docker.datanode1,,"19/11/14 20:01:06 INFO DataNode.clienttrace: src: /172.18.0.7:39570, dest: /172.18.0.11:50010, bytes: 209, op: HDFS_WRITE, cliID: DFSClient_NONMAPREDUCE_-1683982175_78, offset: 0, srvID: 53574e3b-8c12-4c1f-8155-849a74be8fd2, blockid: BP-1853739374-172.19.0.8-1573761020984:blk_1073741960_1136, duration: 1574700",HADOOP,,stderr,,,,,,
2019-11-14T20:01:06.538759700+00:00,docker.datanode1,,19/11/14 20:01:06 INFO datanode.DataNode: Receiving BP-1853739374-172.19.0.8-1573761020984:blk_1073741960_1136 src: /172.18.0.7:39570 dest: /172.18.0.11:50010,HADOOP,,stderr,,,,,,
2019-11-14T20:01:06.540018500+00:00,docker.namenode,,"19/11/14 20:01:06 INFO hdfs.StateChange: BLOCK* allocate blk_1073741960_1136{UCState=UNDER_CONSTRUCTION, truncateBlock=null, primaryNodeIndex=-1, replicas=[ReplicaUC[[DISK]DS-f640af65-8859-45ba-b8ac-ab4e01511146:NORMAL:172.18.0.11:50010|RBW]]} for /nifi/.3656c8f8-e362-46f6-9cde-b08557e9c228",HADOOP,,stderr,,,,,,
2019-11-14T20:01:06.543744400+00:00,docker.namenode,,"19/11/14 20:01:06 INFO BlockStateChange: BLOCK* addStoredBlock: blockMap updated: 172.18.0.11:50010 is added to blk_1073741960_1136{UCState=UNDER_CONSTRUCTION, truncateBlock=null, primaryNodeIndex=-1, replicas=[ReplicaUC[[DISK]DS-f640af65-8859-45ba-b8ac-ab4e01511146:NORMAL:172.18.0.11:50010|RBW]]} size 0",HADOOP,,stderr,,,,,,
2019-11-14T20:01:06.554000000+00:00,com.rdsea.nifi.mqtt.app.dataAsset,,sensor data written to remote HDFS as File(3656c8f8-e362-46f6-9cde-b08557e9c228),NIFI,,NiFi Flow/processor/PutHDFS,d5a8b0db-f104-4ecd-872f-4a747f68cc1c,com.rdsea.nifi.mqtt.app.dataAsset,,IN_PROCESSING,DATA_LOADING_PREPROCESSING,
2019-11-14T20:01:07.501000000+00:00,com.rdsea.sensor.mqttOutput.app.dataAsset,,payload successfully published to http://mqtt:1883,SENSOR,,sensor/24486b81-58c3-4668-97da-d887d76699fd/alerts,bf14625e-7b2a-4e6b-b45e-5a72a02bf584,com.rdsea.sensor.mqttOutput.app.dataAsset,customTopic,IN_MOTION,DATA_EXTRACTION_INGESTION,
2019-11-14T20:01:07.506000000+00:00,com.rdsea.nodered.mqtt.app.dataAsset,,Sensor data received and written to local File,NODE-RED,,Node-Red/Sensor-Data-Flow/nodes/Log to Fluentd-4c469cc8.719324,bf14625e-7b2a-4e6b-b45e-5a72a02bf584,com.rdsea.nodered.mqtt.app.dataAsset,,AT_REST,DATA_STORAGE,
2019-11-14T20:01:07.509000000+00:00,com.rdsea.nifi.mqtt.app.event,,MQTT sensor reading consumed,NIFI,,NiFi Flow/processor/ConsumeMQTT,bf14625e-7b2a-4e6b-b45e-5a72a02bf584,com.rdsea.nifi.mqtt.app.event,,,,
2019-11-14T20:01:07.528307900+00:00,docker.namenode,,19/11/14 20:01:06 INFO hdfs.StateChange: DIR* completeFile: /nifi/.3656c8f8-e362-46f6-9cde-b08557e9c228 is closed by DFSClient_NONMAPREDUCE_-1683982175_78,HADOOP,,stderr,,,,,,
2019-11-14T20:01:07.532851300+00:00,docker.datanode1,,"19/11/14 20:01:06 INFO datanode.DataNode: PacketResponder: BP-1853739374-172.19.0.8-1573761020984:blk_1073741960_1136, type=LAST_IN_PIPELINE, downstreams=0:[] terminating",HADOOP,,stderr,,,,,,
2019-11-14T20:01:07.537460800+00:00,docker.datanode1,,19/11/14 20:01:07 INFO datanode.DataNode: Receiving BP-1853739374-172.19.0.8-1573761020984:blk_1073741961_1137 src: /172.18.0.7:39584 dest: /172.18.0.11:50010,HADOOP,,stderr,,,,,,
2019-11-14T20:01:07.537901900+00:00,docker.datanode1,,"19/11/14 20:01:07 INFO DataNode.clienttrace: src: /172.18.0.7:39584, dest: /172.18.0.11:50010, bytes: 209, op: HDFS_WRITE, cliID: DFSClient_NONMAPREDUCE_-1683982175_78, offset: 0, srvID: 53574e3b-8c12-4c1f-8155-849a74be8fd2, blockid: BP-1853739374-172.19.0.8-1573761020984:blk_1073741961_1137, duration: 1450300",HADOOP,,stderr,,,,,,
2019-11-14T20:01:07.538851000+00:00,docker.namenode,,"19/11/14 20:01:07 INFO hdfs.StateChange: BLOCK* allocate blk_1073741961_1137{UCState=UNDER_CONSTRUCTION, truncateBlock=null, primaryNodeIndex=-1, replicas=[ReplicaUC[[DISK]DS-f640af65-8859-45ba-b8ac-ab4e01511146:NORMAL:172.18.0.11:50010|RBW]]} for /nifi/.41a492b3-07ec-4eb0-9226-8021b012be70",HADOOP,,stderr,,,,,,
2019-11-14T20:01:07.541373900+00:00,docker.namenode,,"19/11/14 20:01:07 INFO BlockStateChange: BLOCK* addStoredBlock: blockMap updated: 172.18.0.11:50010 is added to blk_1073741961_1137{UCState=UNDER_CONSTRUCTION, truncateBlock=null, primaryNodeIndex=-1, replicas=[ReplicaUC[[DISK]DS-f640af65-8859-45ba-b8ac-ab4e01511146:NORMAL:172.18.0.11:50010|RBW]]} size 0",HADOOP,,stderr,,,,,,
2019-11-14T20:01:07.554000000+00:00,com.rdsea.nifi.mqtt.app.dataAsset,,sensor data written to remote HDFS as File(41a492b3-07ec-4eb0-9226-8021b012be70),NIFI,,NiFi Flow/processor/PutHDFS,bf14625e-7b2a-4e6b-b45e-5a72a02bf584,com.rdsea.nifi.mqtt.app.dataAsset,,IN_PROCESSING,DATA_LOADING_PREPROCESSING,
2019-11-14T20:01:08.502000000+00:00,com.rdsea.sensor.mqttOutput.app.dataAsset,,payload successfully published to http://mqtt:1883,SENSOR,,sensor/24486b81-58c3-4668-97da-d887d76699fd/alerts,2a505a1c-5556-4237-a21e-a03140b66d41,com.rdsea.sensor.mqttOutput.app.dataAsset,customTopic,IN_MOTION,DATA_EXTRACTION_INGESTION,
2019-11-14T20:01:08.508000000+00:00,com.rdsea.nodered.mqtt.app.dataAsset,,Sensor data received and written to local File,NODE-RED,,Node-Red/Sensor-Data-Flow/nodes/Log to Fluentd-4c469cc8.719324,2a505a1c-5556-4237-a21e-a03140b66d41,com.rdsea.nodered.mqtt.app.dataAsset,,AT_REST,DATA_STORAGE,
2019-11-14T20:01:08.509000000+00:00,com.rdsea.nifi.mqtt.app.event,,MQTT sensor reading consumed,NIFI,,NiFi Flow/processor/ConsumeMQTT,2a505a1c-5556-4237-a21e-a03140b66d41,com.rdsea.nifi.mqtt.app.event,,,,
2019-11-14T20:01:08.546938400+00:00,docker.namenode,,19/11/14 20:01:07 INFO hdfs.StateChange: DIR* completeFile: /nifi/.41a492b3-07ec-4eb0-9226-8021b012be70 is closed by DFSClient_NONMAPREDUCE_-1683982175_78,HADOOP,,stderr,,,,,,
2019-11-14T20:01:08.551719800+00:00,docker.datanode1,,"19/11/14 20:01:07 INFO datanode.DataNode: PacketResponder: BP-1853739374-172.19.0.8-1573761020984:blk_1073741961_1137, type=LAST_IN_PIPELINE, downstreams=0:[] terminating",HADOOP,,stderr,,,,,,
2019-11-14T20:01:08.563925900+00:00,docker.datanode1,,19/11/14 20:01:08 INFO datanode.DataNode: Receiving BP-1853739374-172.19.0.8-1573761020984:blk_1073741962_1138 src: /172.18.0.7:39594 dest: /172.18.0.11:50010,HADOOP,,stderr,,,,,,
2019-11-14T20:01:08.564204600+00:00,docker.datanode1,,"19/11/14 20:01:08 INFO DataNode.clienttrace: src: /172.18.0.7:39594, dest: /172.18.0.11:50010, bytes: 213, op: HDFS_WRITE, cliID: DFSClient_NONMAPREDUCE_-1683982175_78, offset: 0, srvID: 53574e3b-8c12-4c1f-8155-849a74be8fd2, blockid: BP-1853739374-172.19.0.8-1573761020984:blk_1073741962_1138, duration: 10483200",HADOOP,,stderr,,,,,,
